source_scope,indicator,window_days,outcome_horizon,direction,n_events,raw_hit_rate,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_return_pct,median_directional_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,avg_max_favorable_excess,avg_max_adverse_excess,updated_at
x,weighted_net,90,1D,all,463,0.5248380129589633,0.5183585313174947,0.4728819397107733,0.5635329923369168,0.001854329405810666,0.0015313935681471325,0.02560907876448468,-0.02472097522985917,1.0359251011081803,1.160045159305474,0.001744148005638394,0.001123851546149135,1.07252998123747,1.154292356488757,0.001744148005638394,0.001744148005638394,2026-07-19T14:40:22+00:00
x,weighted_net,90,1D,bear,76,0.5526315789473685,0.618421052631579,0.5060175500135465,0.7194292324710262,0.0051194616666869605,0.0025237006207838864,0.02585810649003318,-0.02049886429156425,1.2614409326410527,1.558250563850712,0.006057322378087019,0.004694940121917401,1.0506769788005519,1.7028213104698597,0.006057322378087019,0.006057322378087019,2026-07-19T14:40:22+00:00
x,weighted_net,90,1D,bull,387,0.5193798449612403,0.49870801033591733,0.4491510024641011,0.5482904153347747,0.0012131148016075691,0.0011578947368420245,0.025557043120340222,-0.0255054111418921,1.002024353897331,1.1005841264118226,0.0008971163459327212,-0.00011075704663809915,1.0813981002011732,1.075823883189827,0.0008971163459327212,0.0008971163459327212,2026-07-19T14:40:22+00:00
x,weighted_net,90,20D,all,412,0.5097087378640777,0.49514563106796117,0.44713599027803674,0.543244959203663,0.0003544955790065746,0.004266240388699161,0.12803535474257655,-0.13238303127420972,0.9671583548904567,1.0054616560742369,-0.008154700172272369,-0.0013470467634114636,0.8945683156184636,0.8773650787796471,0.1111782013108118,-0.10304998885437426,2026-07-19T14:40:22+00:00
x,weighted_net,90,20D,bear,67,0.5522388059701493,0.6119402985074627,0.49223089672129616,0.7195095198328899,0.005689067197433906,0.022354420287633014,0.10864924888415049,-0.1212951568828499,0.8957426798918842,1.1047493051999906,0.013490571286640168,0.017713914472499148,0.8140106718964105,1.2836322133751088,0.09249714154923591,-0.09035040095667266,2026-07-19T14:40:22+00:00
x,weighted_net,90,20D,bull,345,0.5014492753623189,0.47246376811594204,0.4203765977721449,0.5251573990634604,-0.0006814936918184435,0.0002850952218040881,0.13218151611114165,-0.13431696285409808,0.9841014366496951,0.9898229566302167,-0.012358274629510455,-0.007096521344197693,0.919922915435559,0.8238870066812974,0.11480611726450914,-0.10551628563450763,2026-07-19T14:40:22+00:00
x,weighted_net,90,5D,all,431,0.5220417633410673,0.531322505800464,0.4841421810468294,0.5779494145273942,0.005976682785917272,0.004687844694462706,0.07456414322884633,-0.06893680556194214,1.0816303804772014,1.181392405861021,0.0036795035702347724,0.002825649031341859,0.9825864602414704,1.1139222742341424,0.0483355452103897,-0.04011515964554921,2026-07-19T14:40:22+00:00
x,weighted_net,90,5D,bear,68,0.5147058823529411,0.5294117647058824,0.4124092208872794,0.6432689357880106,-0.002797744639894295,0.001432815641913887,0.05564446564058056,-0.06478190705857974,0.8589507189139006,0.9110083382420158,-8.729831460431355e-07,0.010657834820454015,0.8888619909656623,0.99996973983637,0.04380841415931516,-0.03312324421409813,2026-07-19T14:40:22+00:00
x,weighted_net,90,5D,bull,363,0.5234159779614325,0.5316804407713499,0.48028472644331893,0.5824126580724318,0.007620377179733212,0.005341880341880323,0.07804934699510581,-0.0697293584556471,1.1193183004078666,1.2293091160548824,0.004368940500344676,0.0027412172429830406,0.997640364997253,1.132615237908646,0.04918360281775353,-0.04142493994675768,2026-07-19T14:40:22+00:00
x,weighted_net,90,60D,all,286,0.5209790209790209,0.46153846153846156,0.4046542482666032,0.5194421867654536,0.039896654801887525,0.012214538318799373,0.27078607365202445,-0.21121665475045115,1.2820299325919802,1.394324525227774,0.008427327930771686,-0.029120746948786747,1.2495642447438542,1.0710550669233037,0.2254386186531372,-0.19335437857330112,2026-07-19T14:40:22+00:00
x,weighted_net,90,60D,bear,52,0.5384615384615384,0.5576923076923077,0.42339761787202884,0.6840494318059871,-0.08090793544553877,0.016506789937567545,0.1395089166920705,-0.33806092960608297,0.4126738835352247,0.48145286412442895,-0.04754003544585258,0.04910708386848445,0.5327685439601475,0.6717516423845338,0.1606655721973178,-0.25257833392581175,2026-07-19T14:40:22+00:00
x,weighted_net,90,60D,bull,234,0.5170940170940171,0.44017094017094016,0.3780424473294765,0.5042320722650704,0.06674211930131559,0.01010487125055548,0.30116425873366665,-0.184276277789963,1.6343083458465113,1.750011591570158,0.020864519792243744,-0.0451115490279595,1.5071496309887524,1.1850107785636756,0.23983262897665264,-0.18019349960607653,2026-07-19T14:40:22+00:00
x,weighted_net,90,90D,all,213,0.5164319248826291,0.49295774647887325,0.4265391602202217,0.559625847079048,0.032441204036754434,0.01692680869014973,0.3797514109111905,-0.3384726091301191,1.121956107134219,1.1982055513083891,0.005327508606982399,-0.023209129445495025,1.0597370796370158,1.0302999385359877,0.29629913816724607,-0.2712141989027823,2026-07-19T14:40:22+00:00
x,weighted_net,90,90D,bear,42,0.5952380952380952,0.6666666666666666,0.5155250737683379,0.7898753292764273,-0.27589494164038475,0.04041729642351993,0.13672423855844815,-0.8826878536974919,0.15489534379081332,0.22778727028060786,-0.22847887156272662,0.09780300553702342,0.15939663437349702,0.318793268746994,0.181449826075736,-0.4794519786901111,2026-07-19T14:40:22+00:00
x,weighted_net,90,90D,bull,171,0.49707602339181284,0.4502923976608187,0.37763034161599474,0.5251387149071832,0.10817288893991144,-0.0028286542677321558,0.45122999101493827,-0.23089517706447557,1.9542633880522158,1.9315393951678876,0.06275363706971795,-0.047291401859752114,1.7814732342310662,1.4592919046360862,0.3245077411370906,-0.22006807755150856,2026-07-19T14:40:22+00:00
youtube,author_net,1,1D,all,7,0.5714285714285714,0.5714285714285714,0.2504583645276572,0.8417801447485302,0.005105995123469241,0.005822523584905648,0.01981649548296177,-0.014508005355854134,1.365900755955098,1.8212010079401306,0.004497454706195019,0.01058186599659039,1.3124410940601772,1.749921458746903,0.004497454706195019,0.004497454706195019,2026-07-19T14:40:22+00:00
youtube,author_net,1,1D,bull,7,0.5714285714285714,0.5714285714285714,0.2504583645276572,0.8417801447485302,0.005105995123469241,0.005822523584905648,0.01981649548296177,-0.014508005355854134,1.365900755955098,1.8212010079401306,0.004497454706195019,0.01058186599659039,1.3124410940601772,1.749921458746903,0.004497454706195019,0.004497454706195019,2026-07-19T14:40:22+00:00
youtube,author_net,1,20D,all,2,0.0,0.0,0.0,0.6576197724933469,-0.02201703953667944,-0.02201703953667944,,-0.02201703953667944,,,-0.027707453776130153,-0.027707453776130153,,,0.08084502570053642,-0.1250217238767325,2026-07-19T14:40:22+00:00
youtube,author_net,1,20D,bull,2,0.0,0.0,0.0,0.6576197724933469,-0.02201703953667944,-0.02201703953667944,,-0.02201703953667944,,,-0.027707453776130153,-0.027707453776130153,,,0.08084502570053642,-0.1250217238767325,2026-07-19T14:40:22+00:00
youtube,author_net,1,5D,all,7,0.42857142857142855,0.2857142857142857,0.08221892400405678,0.6410655481673808,-0.0420268735776632,-0.015714127994700733,0.03406062134710849,-0.09909249477124196,0.34372554072574785,0.2577941555443109,-0.05045288853198894,-0.03372944918175247,0.45849379797963563,0.18339751919185426,0.030531505360603815,-0.06848807828113253,2026-07-19T14:40:22+00:00
youtube,author_net,1,5D,bull,7,0.42857142857142855,0.2857142857142857,0.08221892400405678,0.6410655481673808,-0.0420268735776632,-0.015714127994700733,0.03406062134710849,-0.09909249477124196,0.34372554072574785,0.2577941555443109,-0.05045288853198894,-0.03372944918175247,0.45849379797963563,0.18339751919185426,0.030531505360603815,-0.06848807828113253,2026-07-19T14:40:22+00:00
youtube,author_net,3,1D,all,15,0.4666666666666667,0.42857142857142855,0.21380798904474121,0.6740935542034926,0.003753765174704012,-0.0021368948247078023,0.024889373816846274,-0.014739892387170467,1.6885722882556367,1.477500752223682,0.002750652526016465,-0.0035021618257498055,1.8575346343127175,1.3931509757345382,0.0036774117313671897,0.0036774117313671897,2026-07-19T14:40:22+00:00
youtube,author_net,3,1D,bull,15,0.4666666666666667,0.42857142857142855,0.21380798904474121,0.6740935542034926,0.003753765174704012,-0.0021368948247078023,0.024889373816846274,-0.014739892387170467,1.6885722882556367,1.477500752223682,0.002750652526016465,-0.0035021618257498055,1.8575346343127175,1.3931509757345382,0.0036774117313671897,0.0036774117313671897,2026-07-19T14:40:22+00:00
youtube,author_net,3,20D,all,7,0.42857142857142855,0.42857142857142855,0.15821985525146975,0.7495416354723428,0.0030955351232698136,-0.06990533872641413,0.1395289929414274,-0.09922955824034838,1.4061232904359802,1.0545924678269851,-0.00118059385318051,-0.08629154074929302,1.3065414801249557,0.9799061100937169,0.0772368926709031,-0.10414103710953283,2026-07-19T14:40:22+00:00
youtube,author_net,3,20D,bull,7,0.42857142857142855,0.42857142857142855,0.15821985525146975,0.7495416354723428,0.0030955351232698136,-0.06990533872641413,0.1395289929414274,-0.09922955824034838,1.4061232904359802,1.0545924678269851,-0.00118059385318051,-0.08629154074929302,1.3065414801249557,0.9799061100937169,0.0772368926709031,-0.10414103710953283,2026-07-19T14:40:22+00:00
youtube,author_net,3,5D,all,15,0.5333333333333333,0.42857142857142855,0.21380798904474121,0.6740935542034926,-0.019506904407640833,0.008017910136929318,0.041662031229491,-0.08941425942150578,0.4659439277251399,0.5325073459715884,-0.02480402888821068,-0.010442496278389057,0.5503396800621472,0.41275476004661044,0.03259182812703836,-0.04940922603708646,2026-07-19T14:40:22+00:00
youtube,author_net,3,5D,bull,15,0.5333333333333333,0.42857142857142855,0.21380798904474121,0.6740935542034926,-0.019506904407640833,0.008017910136929318,0.041662031229491,-0.08941425942150578,0.4659439277251399,0.5325073459715884,-0.02480402888821068,-0.010442496278389057,0.5503396800621472,0.41275476004661044,0.03259182812703836,-0.04940922603708646,2026-07-19T14:40:22+00:00
youtube,author_net,3,60D,all,3,0.0,0.0,5.551115123125783e-17,0.5614970317550454,-0.19748355082938895,-0.18410695320797155,,-0.19748355082938895,,,-0.2038492539852971,-0.20468634689356735,,,0.07611774308808805,-0.21433696347727993,2026-07-19T14:40:22+00:00
youtube,author_net,3,60D,bull,3,0.0,0.0,5.551115123125783e-17,0.5614970317550454,-0.19748355082938895,-0.18410695320797155,,-0.19748355082938895,,,-0.2038492539852971,-0.20468634689356735,,,0.07611774308808805,-0.21433696347727993,2026-07-19T14:40:22+00:00
youtube,author_net,3,90D,all,3,0.0,0.0,5.551115123125783e-17,0.5614970317550454,-0.1551452414749951,-0.19808983291332238,,-0.1551452414749951,,,-0.16460111981145684,-0.19440155449271557,,,0.07611774308808805,-0.279336037309199,2026-07-19T14:40:22+00:00
youtube,author_net,3,90D,bull,3,0.0,0.0,5.551115123125783e-17,0.5614970317550454,-0.1551452414749951,-0.19808983291332238,,-0.1551452414749951,,,-0.16460111981145684,-0.19440155449271557,,,0.07611774308808805,-0.279336037309199,2026-07-19T14:40:22+00:00
youtube,author_net,7,1D,all,18,0.4444444444444444,0.4117647058823529,0.2161105679021481,0.6399455735700021,-0.004171680620298589,-0.0025959950511277308,0.024826627758763264,-0.02737032732354807,0.9070636045117249,0.7256508836093799,-0.004256577635411821,-0.0038874953213896557,0.9753527398276305,0.6827469178793413,-0.0030949877330957564,-0.0030949877330957564,2026-07-19T14:40:22+00:00
youtube,author_net,7,1D,bull,18,0.4444444444444444,0.4117647058823529,0.2161105679021481,0.6399455735700021,-0.004171680620298589,-0.0025959950511277308,0.024826627758763264,-0.02737032732354807,0.9070636045117249,0.7256508836093799,-0.004256577635411821,-0.0038874953213896557,0.9753527398276305,0.6827469178793413,-0.0030949877330957564,-0.0030949877330957564,2026-07-19T14:40:22+00:00
youtube,author_net,7,20D,all,10,0.4,0.4,0.16818032970623614,0.6873262302663417,-3.177236928405547e-05,-0.016508082444659844,0.10740416853946816,-0.07165573297511886,1.4988914924192078,0.9992609949461385,-0.0018278043652024678,-0.014481987335593915,1.4377226105796692,0.9584817403864463,0.07696089381903151,-0.09883857108192495,2026-07-19T14:40:22+00:00
youtube,author_net,7,20D,bull,10,0.4,0.4,0.16818032970623614,0.6873262302663417,-3.177236928405547e-05,-0.016508082444659844,0.10740416853946816,-0.07165573297511886,1.4988914924192078,0.9992609949461385,-0.0018278043652024678,-0.014481987335593915,1.4377226105796692,0.9584817403864463,0.07696089381903151,-0.09883857108192495,2026-07-19T14:40:22+00:00
youtube,author_net,7,5D,all,18,0.5555555555555556,0.47058823529411764,0.26165106442409436,0.6903676493999558,-0.011819046310590756,0.007192945012962526,0.03975122821738246,-0.07628188947055728,0.5211096433672548,0.6513870542090686,-0.015291013097077444,-0.008016415460222581,0.6148405995718516,0.5465249773972013,0.030485294073370067,-0.042003424368245584,2026-07-19T14:40:22+00:00
youtube,author_net,7,5D,bull,18,0.5555555555555556,0.47058823529411764,0.26165106442409436,0.6903676493999558,-0.011819046310590756,0.007192945012962526,0.03975122821738246,-0.07628188947055728,0.5211096433672548,0.6513870542090686,-0.015291013097077444,-0.008016415460222581,0.6148405995718516,0.5465249773972013,0.030485294073370067,-0.042003424368245584,2026-07-19T14:40:22+00:00
youtube,author_net,7,60D,all,4,0.0,0.0,0.0,0.4898908364545973,-0.1743336270239785,-0.17783099084553083,,-0.1743336270239785,,,-0.18935995045450055,-0.17565068489104352,,,0.07848713261125348,-0.20240809696969644,2026-07-19T14:40:22+00:00
youtube,author_net,7,60D,bull,4,0.0,0.0,0.0,0.4898908364545973,-0.1743336270239785,-0.17783099084553083,,-0.1743336270239785,,,-0.18935995045450055,-0.17565068489104352,,,0.07848713261125348,-0.20240809696969644,2026-07-19T14:40:22+00:00
youtube,author_net,7,90D,all,4,0.0,0.0,0.0,0.4898908364545973,-0.16046806179281733,-0.18726317782980323,,-0.16046806179281733,,,-0.18617371719541348,-0.2226465319199995,,,0.07848713261125348,-0.2722249053187201,2026-07-19T14:40:22+00:00
youtube,author_net,7,90D,bull,4,0.0,0.0,0.0,0.4898908364545973,-0.16046806179281733,-0.18726317782980323,,-0.16046806179281733,,,-0.18617371719541348,-0.2226465319199995,,,0.07848713261125348,-0.2722249053187201,2026-07-19T14:40:22+00:00
youtube,author_net,30,1D,all,18,0.3888888888888889,0.3888888888888889,0.2030524657216362,0.613809583977621,-0.00803903960765933,-0.007394567850737055,0.032627027702530356,-0.03391744607778004,0.961954140878105,0.6121526351042488,-0.006357734958876118,-0.007084745368897916,0.9918954572111248,0.6312062000434431,-0.006357734958876118,-0.006357734958876118,2026-07-19T14:40:22+00:00
youtube,author_net,30,1D,bull,18,0.3888888888888889,0.3888888888888889,0.2030524657216362,0.613809583977621,-0.00803903960765933,-0.007394567850737055,0.032627027702530356,-0.03391744607778004,0.961954140878105,0.6121526351042488,-0.006357734958876118,-0.007084745368897916,0.9918954572111248,0.6312062000434431,-0.006357734958876118,-0.006357734958876118,2026-07-19T14:40:22+00:00
youtube,author_net,30,20D,all,13,0.3076923076923077,0.23076923076923078,0.08179528718498569,0.5025637594672749,0.025725037448077533,-0.018731369831086586,0.23310509290512121,-0.06644387608838632,3.5083006384972997,1.5592447282210222,0.010299863923092985,-0.022240561520682767,3.998983881782495,1.1996951645347484,0.09648004760939694,-0.10021200665940468,2026-07-19T14:40:22+00:00
youtube,author_net,30,20D,bull,13,0.3076923076923077,0.23076923076923078,0.08179528718498569,0.5025637594672749,0.025725037448077533,-0.018731369831086586,0.23310509290512121,-0.06644387608838632,3.5083006384972997,1.5592447282210222,0.010299863923092985,-0.022240561520682767,3.998983881782495,1.1996951645347484,0.09648004760939694,-0.10021200665940468,2026-07-19T14:40:22+00:00
youtube,author_net,30,5D,all,17,0.6470588235294118,0.6470588235294118,0.41300363485218694,0.8269027960275627,0.014078370173366439,0.01996460176991155,0.06627544310607957,-0.08161626353660763,0.8120372121219788,1.4887348888902943,0.00781841520786565,0.009476218915893453,0.7055041226414215,1.293424224842606,0.04128094703580772,-0.049363862586868146,2026-07-19T14:40:22+00:00
youtube,author_net,30,5D,bull,17,0.6470588235294118,0.6470588235294118,0.41300363485218694,0.8269027960275627,0.014078370173366439,0.01996460176991155,0.06627544310607957,-0.08161626353660763,0.8120372121219788,1.4887348888902943,0.00781841520786565,0.009476218915893453,0.7055041226414215,1.293424224842606,0.04128094703580772,-0.049363862586868146,2026-07-19T14:40:22+00:00
youtube,author_net,30,60D,all,5,0.2,0.2,0.03622410863243014,0.6244653702374747,-0.14855557320635135,-0.17155502848309012,0.0951346406723459,-0.20947812667602567,0.45415071340350044,0.11353767835087511,-0.16469251068788815,-0.14661502288851969,0.33208805861695334,0.08302201465423834,0.055555272197079855,-0.1946941138523109,2026-07-19T14:40:22+00:00
youtube,author_net,30,60D,bull,5,0.2,0.2,0.03622410863243014,0.6244653702374747,-0.14855557320635135,-0.17155502848309012,0.0951346406723459,-0.20947812667602567,0.45415071340350044,0.11353767835087511,-0.16469251068788815,-0.14661502288851969,0.33208805861695334,0.08302201465423834,0.055555272197079855,-0.1946941138523109,2026-07-19T14:40:22+00:00
youtube,author_net,30,90D,all,5,0.2,0.2,0.03622410863243014,0.6244653702374747,-0.19281053168205858,-0.19808983291332238,0.018237950946200954,-0.24557265233912345,0.07426702758829702,0.018566756897074255,-0.21056034532707946,-0.25089150934728344,0.11910832311090856,0.02977708077772714,0.05692196599632175,-0.2594448985215448,2026-07-19T14:40:22+00:00
youtube,author_net,30,90D,bull,5,0.2,0.2,0.03622410863243014,0.6244653702374747,-0.19281053168205858,-0.19808983291332238,0.018237950946200954,-0.24557265233912345,0.07426702758829702,0.018566756897074255,-0.21056034532707946,-0.25089150934728344,0.11910832311090856,0.02977708077772714,0.05692196599632175,-0.2594448985215448,2026-07-19T14:40:22+00:00
youtube,author_net,90,1D,all,19,0.5263157894736842,0.5263157894736842,0.3170780924511316,0.7267019483882042,0.005474699270386077,0.013428571428571345,0.03223717109074322,-0.02426138053001075,1.328744300056075,1.4763825556178611,0.004800201671957172,0.00708027260381372,1.3757728332556731,1.5286364813951925,0.004800201671957172,0.004800201671957172,2026-07-19T14:40:22+00:00
youtube,author_net,90,1D,bull,19,0.5263157894736842,0.5263157894736842,0.3170780924511316,0.7267019483882042,0.005474699270386077,0.013428571428571345,0.03223717109074322,-0.02426138053001075,1.328744300056075,1.4763825556178611,0.004800201671957172,0.00708027260381372,1.3757728332556731,1.5286364813951925,0.004800201671957172,0.004800201671957172,2026-07-19T14:40:22+00:00
youtube,author_net,90,20D,all,15,0.3333333333333333,0.3333333333333333,0.1517632443971473,0.5828645226148023,0.021818538717440668,-0.018731369831086586,0.20634883622885888,-0.07044661003826844,2.9291521070604363,1.4645760535302181,0.012648590491616167,-0.022240561520682767,2.5194094281602166,1.2597047140801083,0.08954339156957918,-0.08972786502891664,2026-07-19T14:40:22+00:00
youtube,author_net,90,20D,bull,15,0.3333333333333333,0.3333333333333333,0.1517632443971473,0.5828645226148023,0.021818538717440668,-0.018731369831086586,0.20634883622885888,-0.07044661003826844,2.9291521070604363,1.4645760535302181,0.012648590491616167,-0.022240561520682767,2.5194094281602166,1.2597047140801083,0.08954339156957918,-0.08972786502891664,2026-07-19T14:40:22+00:00
youtube,author_net,90,5D,all,19,0.7894736842105263,0.7894736842105263,0.5666572155618583,0.9149232336708375,0.026745499686441267,0.03498443489125602,0.05611841121864057,-0.08340291855930612,0.672859082008454,2.5232215575317025,0.022124710167820097,0.01815464873248618,0.6770186406126668,2.5388199022975004,0.04434660666297315,-0.029818872169481564,2026-07-19T14:40:22+00:00
youtube,author_net,90,5D,bull,19,0.7894736842105263,0.7894736842105263,0.5666572155618583,0.9149232336708375,0.026745499686441267,0.03498443489125602,0.05611841121864057,-0.08340291855930612,0.672859082008454,2.5232215575317025,0.022124710167820097,0.01815464873248618,0.6770186406126668,2.5388199022975004,0.04434660666297315,-0.029818872169481564,2026-07-19T14:40:22+00:00
youtube,author_net,90,60D,all,8,0.25,0.25,0.071479212752109,0.5907245696898311,-0.0742690685569233,-0.05479082666802282,0.13281868718508605,-0.14329832047092642,0.9268684151258663,0.30895613837528874,-0.10953446383809483,-0.10510394609069507,0.46453658395012454,0.15484552798337486,0.057556123812131404,-0.18707368522768622,2026-07-19T14:40:22+00:00
youtube,author_net,90,60D,bull,8,0.25,0.25,0.071479212752109,0.5907245696898311,-0.0742690685569233,-0.05479082666802282,0.13281868718508605,-0.14329832047092642,0.9268684151258663,0.30895613837528874,-0.10953446383809483,-0.10510394609069507,0.46453658395012454,0.15484552798337486,0.057556123812131404,-0.18707368522768622,2026-07-19T14:40:22+00:00
youtube,author_net,90,90D,all,7,0.42857142857142855,0.14285714285714285,0.02567962434474355,0.5131278292743189,-0.1243736661530245,-0.15392882732266544,0.02972241695390121,-0.2399457284832188,0.12387141518120387,0.0929035613859029,-0.16460256612108015,-0.19440155449271557,0.16366754172066866,0.027277923620111444,0.0611614078504782,-0.219437756357647,2026-07-19T14:40:22+00:00
youtube,author_net,90,90D,bull,7,0.42857142857142855,0.14285714285714285,0.02567962434474355,0.5131278292743189,-0.1243736661530245,-0.15392882732266544,0.02972241695390121,-0.2399457284832188,0.12387141518120387,0.0929035613859029,-0.16460256612108015,-0.19440155449271557,0.16366754172066866,0.027277923620111444,0.0611614078504782,-0.219437756357647,2026-07-19T14:40:22+00:00
youtube,author_net_shift,7,1D,all,1,1.0,1.0,0.20654931437723745,1.0,0.014844944169537966,0.014844944169537966,0.014844944169537966,,,,0.010988817582209931,0.010988817582209931,,,0.010988817582209931,0.010988817582209931,2026-07-19T14:40:22+00:00
youtube,author_net_shift,7,1D,bull,1,1.0,1.0,0.20654931437723745,1.0,0.014844944169537966,0.014844944169537966,0.014844944169537966,,,,0.010988817582209931,0.010988817582209931,,,0.010988817582209931,0.010988817582209931,2026-07-19T14:40:22+00:00
youtube,author_net_shift,7,5D,all,1,0.0,0.0,0.0,0.7934506856227626,-0.11583201637348117,-0.11583201637348117,,-0.11583201637348117,,,-0.11406351693860328,-0.11406351693860328,,,0.019096129689188945,-0.11406351693860328,2026-07-19T14:40:22+00:00
youtube,author_net_shift,7,5D,bull,1,0.0,0.0,0.0,0.7934506856227626,-0.11583201637348117,-0.11583201637348117,,-0.11583201637348117,,,-0.11406351693860328,-0.11406351693860328,,,0.019096129689188945,-0.11406351693860328,2026-07-19T14:40:22+00:00
youtube,author_net_shift,90,1D,all,2,0.0,0.5,0.09453120573423074,0.9054687942657693,-0.003015593723755594,-0.003015593723755594,,-0.003015593723755594,,,0.002190402929165003,0.002190402929165003,2.5603191259582334,2.5603191259582334,0.002190402929165003,0.002190402929165003,2026-07-19T14:40:22+00:00
youtube,author_net_shift,90,1D,bear,1,0.0,1.0,0.20654931437723745,1.0,-0.0005983097748858413,-0.0005983097748858413,,-0.0005983097748858413,,,0.0071884403899131755,0.0071884403899131755,,,0.0071884403899131755,0.0071884403899131755,2026-07-19T14:40:22+00:00
youtube,author_net_shift,90,1D,bull,1,0.0,0.0,0.0,0.7934506856227626,-0.005432877672625347,-0.005432877672625347,,-0.005432877672625347,,,-0.0028076345315831697,-0.0028076345315831697,,,-0.0028076345315831697,-0.0028076345315831697,2026-07-19T14:40:22+00:00
youtube,author_net_shift,90,20D,all,1,0.0,0.0,0.0,0.7934506856227626,-0.0634956248597709,-0.0634956248597709,,-0.0634956248597709,,,-0.02767932075078372,-0.02767932075078372,,,0.04680521449942787,-0.15975921704441398,2026-07-19T14:40:22+00:00
youtube,author_net_shift,90,20D,bear,1,0.0,0.0,0.0,0.7934506856227626,-0.0634956248597709,-0.0634956248597709,,-0.0634956248597709,,,-0.02767932075078372,-0.02767932075078372,,,0.04680521449942787,-0.15975921704441398,2026-07-19T14:40:22+00:00
youtube,author_net_shift,90,5D,all,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.0026091413995211754,0.0026091413995211754,0.022344900105152554,-0.017126617306110203,1.3046884685851328,1.3046884685851328,0.0016001656460487013,0.0016001656460487013,1.9508084559312278,1.9508084559312278,0.006877338528338606,-0.039561899489761354,2026-07-19T14:40:22+00:00
youtube,author_net_shift,90,5D,bear,1,0.0,0.0,0.0,0.7934506856227626,-0.017126617306110203,-0.017126617306110203,,-0.017126617306110203,,,-0.0033659053746666334,-0.0033659053746666334,,,0.0071884403899131755,-0.020282663160815728,2026-07-19T14:40:22+00:00
youtube,author_net_shift,90,5D,bull,1,1.0,1.0,0.20654931437723745,1.0,0.022344900105152554,0.022344900105152554,0.022344900105152554,,,,0.006566236666764036,0.006566236666764036,,,0.006566236666764036,-0.05884113581870698,2026-07-19T14:40:22+00:00
youtube,high_low_divergence,3,1D,all,3,0.6666666666666666,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.013632851094240542,0.014844944169537966,0.027666153029221763,-0.014433752775721898,1.9167678329475928,3.8335356658951856,0.012059261995993312,0.010988817582209931,1.4443668088496342,2.8887336176992684,0.012059261995993312,0.012059261995993312,2026-07-19T14:40:22+00:00
youtube,high_low_divergence,3,1D,bear,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.013026804556591831,0.013026804556591831,0.04048736188890556,-0.014433752775721898,2.805047482662083,2.805047482662083,0.012594484202885003,0.012594484202885003,2.3150404350047684,2.3150404350047684,0.012594484202885003,0.012594484202885003,2026-07-19T14:40:22+00:00
youtube,high_low_divergence,3,1D,bull,1,1.0,1.0,0.20654931437723745,1.0,0.014844944169537966,0.014844944169537966,0.014844944169537966,,,,0.010988817582209931,0.010988817582209931,,,0.010988817582209931,0.010988817582209931,2026-07-19T14:40:22+00:00
youtube,high_low_divergence,3,20D,all,1,0.0,0.0,0.0,0.7934506856227626,-0.04885270170244249,-0.04885270170244249,,-0.04885270170244249,,,-0.018868346896646848,-0.018868346896646848,,,0.04725659785073788,-0.15716216125722648,2026-07-19T14:40:22+00:00
youtube,high_low_divergence,3,20D,bear,1,0.0,0.0,0.0,0.7934506856227626,-0.04885270170244249,-0.04885270170244249,,-0.04885270170244249,,,-0.018868346896646848,-0.018868346896646848,,,0.04725659785073788,-0.15716216125722648,2026-07-19T14:40:22+00:00
youtube,high_low_divergence,3,5D,all,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.03195269313108159,-0.01740578174663243,0.03737971872686885,-0.0666188990600568,0.5610978153987671,0.28054890769938357,-0.02866040008979191,-0.019174281181510322,0.7093572322192859,0.35467861610964296,0.036898738672053476,-0.050797439396859066,2026-07-19T14:40:22+00:00
youtube,high_low_divergence,3,5D,bear,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.009986968490118209,0.009986968490118209,0.03737971872686885,-0.01740578174663243,2.1475461011167085,2.1475461011167085,0.01404115833461378,0.01404115833461378,2.464582500036936,2.464582500036936,0.04580004316348574,-0.019164400625986955,2026-07-19T14:40:22+00:00
youtube,high_low_divergence,3,5D,bull,1,0.0,0.0,0.0,0.7934506856227626,-0.11583201637348117,-0.11583201637348117,,-0.11583201637348117,,,-0.11406351693860328,-0.11406351693860328,,,0.019096129689188945,-0.11406351693860328,2026-07-19T14:40:22+00:00
youtube,high_low_divergence,7,1D,all,3,0.6666666666666666,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.013632851094240542,0.014844944169537966,0.027666153029221763,-0.014433752775721898,1.9167678329475928,3.8335356658951856,0.012059261995993312,0.010988817582209931,1.4443668088496342,2.8887336176992684,0.012059261995993312,0.012059261995993312,2026-07-19T14:40:22+00:00
youtube,high_low_divergence,7,1D,bear,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.013026804556591831,0.013026804556591831,0.04048736188890556,-0.014433752775721898,2.805047482662083,2.805047482662083,0.012594484202885003,0.012594484202885003,2.3150404350047684,2.3150404350047684,0.012594484202885003,0.012594484202885003,2026-07-19T14:40:22+00:00
