indicator,config_id,param_a_name,param_a,param_b_name,param_b,param_c_name,param_c,window_days,horizon_days,split_day,split,raw_events,n_events,n_tickers,n_months,max_ticker_share,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,positive_month_rate,avg_monthly_excess_pct,monthly_lcb_score
weighted_net,min_same_authors=6;min_consensus=0.67;min_strength=1.5,min_same_authors,6,min_consensus,0.67,min_strength,1.5,7,20,2026-03-12,test,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.67;min_strength=3,min_same_authors,6,min_consensus,0.67,min_strength,3.0,7,20,2026-03-12,all,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.67;min_strength=3,min_same_authors,6,min_consensus,0.67,min_strength,3.0,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
weighted_net,min_same_authors=6;min_consensus=0.67;min_strength=3,min_same_authors,6,min_consensus,0.67,min_strength,3.0,7,20,2026-03-12,test,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.67;min_strength=5,min_same_authors,6,min_consensus,0.67,min_strength,5.0,7,20,2026-03-12,all,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.67;min_strength=5,min_same_authors,6,min_consensus,0.67,min_strength,5.0,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
weighted_net,min_same_authors=6;min_consensus=0.67;min_strength=5,min_same_authors,6,min_consensus,0.67,min_strength,5.0,7,20,2026-03-12,test,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.75;min_strength=0,min_same_authors,6,min_consensus,0.75,min_strength,0.0,7,20,2026-03-12,all,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.75;min_strength=0,min_same_authors,6,min_consensus,0.75,min_strength,0.0,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
weighted_net,min_same_authors=6;min_consensus=0.75;min_strength=0,min_same_authors,6,min_consensus,0.75,min_strength,0.0,7,20,2026-03-12,test,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.75;min_strength=1.5,min_same_authors,6,min_consensus,0.75,min_strength,1.5,7,20,2026-03-12,all,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.75;min_strength=1.5,min_same_authors,6,min_consensus,0.75,min_strength,1.5,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
weighted_net,min_same_authors=6;min_consensus=0.75;min_strength=1.5,min_same_authors,6,min_consensus,0.75,min_strength,1.5,7,20,2026-03-12,test,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.75;min_strength=3,min_same_authors,6,min_consensus,0.75,min_strength,3.0,7,20,2026-03-12,all,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.75;min_strength=3,min_same_authors,6,min_consensus,0.75,min_strength,3.0,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
weighted_net,min_same_authors=6;min_consensus=0.75;min_strength=3,min_same_authors,6,min_consensus,0.75,min_strength,3.0,7,20,2026-03-12,test,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.75;min_strength=5,min_same_authors,6,min_consensus,0.75,min_strength,5.0,7,20,2026-03-12,all,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.75;min_strength=5,min_same_authors,6,min_consensus,0.75,min_strength,5.0,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
weighted_net,min_same_authors=6;min_consensus=0.75;min_strength=5,min_same_authors,6,min_consensus,0.75,min_strength,5.0,7,20,2026-03-12,test,10,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.8;min_strength=0,min_same_authors,6,min_consensus,0.8,min_strength,0.0,7,20,2026-03-12,all,9,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.8;min_strength=0,min_same_authors,6,min_consensus,0.8,min_strength,0.0,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
weighted_net,min_same_authors=6;min_consensus=0.8;min_strength=0,min_same_authors,6,min_consensus,0.8,min_strength,0.0,7,20,2026-03-12,test,9,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.8;min_strength=1.5,min_same_authors,6,min_consensus,0.8,min_strength,1.5,7,20,2026-03-12,all,9,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.8;min_strength=1.5,min_same_authors,6,min_consensus,0.8,min_strength,1.5,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
weighted_net,min_same_authors=6;min_consensus=0.8;min_strength=1.5,min_same_authors,6,min_consensus,0.8,min_strength,1.5,7,20,2026-03-12,test,9,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.8;min_strength=3,min_same_authors,6,min_consensus,0.8,min_strength,3.0,7,20,2026-03-12,all,9,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.8;min_strength=3,min_same_authors,6,min_consensus,0.8,min_strength,3.0,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
weighted_net,min_same_authors=6;min_consensus=0.8;min_strength=3,min_same_authors,6,min_consensus,0.8,min_strength,3.0,7,20,2026-03-12,test,9,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.8;min_strength=5,min_same_authors,6,min_consensus,0.8,min_strength,5.0,7,20,2026-03-12,all,9,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
weighted_net,min_same_authors=6;min_consensus=0.8;min_strength=5,min_same_authors,6,min_consensus,0.8,min_strength,5.0,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
weighted_net,min_same_authors=6;min_consensus=0.8;min_strength=5,min_same_authors,6,min_consensus,0.8,min_strength,5.0,7,20,2026-03-12,test,9,6,6,3,0.16666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05130921441581856,-0.0770132142423553,3.3387685385291617,1.6693842692645808,0.3333333333333333,0.17997912557069165,-0.08511407017248987
author_net,min_author_net=2;min_consensus=0.5,min_author_net,2,min_consensus,0.5,,,7,20,2026-03-12,all,494,289,132,11,0.02768166089965398,0.5017301038062284,0.4444410920800055,0.5589737249477034,0.00906024833769859,0.0005565390717054974,1.1349230564940656,1.1428044666086075,0.6363636363636364,0.020074796232885796,-0.0036108983165275034
author_net,min_author_net=2;min_consensus=0.5,min_author_net,2,min_consensus,0.5,,,7,20,2026-03-12,train,194,113,58,7,0.05309734513274336,0.5309734513274337,0.43946269655912307,0.6204475448111277,0.007192605774048136,0.005659076138051167,0.996728750259493,1.1283721701050864,0.7142857142857143,0.03510621323209763,0.005390158467902223
author_net,min_author_net=2;min_consensus=0.5,min_author_net,2,min_consensus,0.5,,,7,20,2026-03-12,test,257,152,110,4,0.019736842105263157,0.4934210526315789,0.4150885967902005,0.5720778477802321,0.01014779045093404,-0.0029418252533367495,1.1675935119242045,1.1372664077183807,0.5,-0.004493577807703224,-0.0458912964624877
author_net,min_author_net=2;min_consensus=0.67,min_author_net,2,min_consensus,0.67,,,7,20,2026-03-12,all,492,289,132,11,0.02768166089965398,0.5017301038062284,0.4444410920800055,0.5589737249477034,0.009084130271606383,0.0005565390717054974,1.1352455781474335,1.1431292279956797,0.6363636363636364,0.020099680930368482,-0.0035860110673875123
author_net,min_author_net=2;min_consensus=0.67,min_author_net,2,min_consensus,0.67,,,7,20,2026-03-12,train,194,113,58,7,0.05309734513274336,0.5309734513274337,0.43946269655912307,0.6204475448111277,0.007192605774048136,0.005659076138051167,0.996728750259493,1.1283721701050864,0.7142857142857143,0.03510621323209763,0.005390158467902223
author_net,min_author_net=2;min_consensus=0.67,min_author_net,2,min_consensus,0.67,,,7,20,2026-03-12,test,255,152,110,4,0.019736842105263157,0.4934210526315789,0.4150885967902005,0.5720778477802321,0.010193197548956095,-0.0029418252533367495,1.1681407848462055,1.137799465759291,0.5,-0.0043500367530688155,-0.04578932005652635
author_net,min_author_net=2;min_consensus=0.75,min_author_net,2,min_consensus,0.75,,,7,20,2026-03-12,all,490,289,132,11,0.02768166089965398,0.4982698961937716,0.44102627505229663,0.5555589079199945,0.00898562357229793,-1.2878687169259884e-05,1.149279992423644,1.1413539235103776,0.6363636363636364,0.020288997551802135,-0.0033738326225121774
author_net,min_author_net=2;min_consensus=0.75,min_author_net,2,min_consensus,0.75,,,7,20,2026-03-12,train,194,113,58,7,0.05309734513274336,0.5309734513274337,0.43946269655912307,0.6204475448111277,0.007192605774048136,0.005659076138051167,0.996728750259493,1.1283721701050864,0.7142857142857143,0.03510621323209763,0.005390158467902223
author_net,min_author_net=2;min_consensus=0.75,min_author_net,2,min_consensus,0.75,,,7,20,2026-03-12,test,253,152,110,4,0.019736842105263157,0.4868421052631579,0.4086917071593119,0.5656411819815536,0.010005905206191995,-0.004925289711233682,1.19626692604462,1.1349199041961777,0.5,-0.003161261161165596,-0.04485439263732407
author_net,min_author_net=2;min_consensus=0.8,min_author_net,2,min_consensus,0.8,,,7,20,2026-03-12,all,488,287,132,11,0.027874564459930314,0.5052264808362369,0.4476973296659891,0.5626175683962212,0.011726277386503685,0.0007976025420115551,1.1619347972397802,1.1864827154913247,0.7272727272727273,0.022460600510937425,-0.0014194275233467939
author_net,min_author_net=2;min_consensus=0.8,min_author_net,2,min_consensus,0.8,,,7,20,2026-03-12,train,189,112,58,7,0.05357142857142857,0.5267857142857143,0.4349725864921189,0.6168223413435806,0.008863546006402748,0.0036083418563523373,1.0425766455167573,1.1606041902922393,0.7142857142857143,0.03776702135890681,0.008050669255241769
author_net,min_author_net=2;min_consensus=0.8,min_author_net,2,min_consensus,0.8,,,7,20,2026-03-12,test,254,152,110,4,0.019736842105263157,0.5,0.4214987462633732,0.5785012537366268,0.01321757625905815,-0.0006330583799949441,1.1794141565825496,1.1794141565825496,0.75,-0.001744192457168128,-0.04439274050709342
author_net,min_author_net=3;min_consensus=0.5,min_author_net,3,min_consensus,0.5,,,7,20,2026-03-12,all,170,100,44,11,0.08,0.49,0.3942199893044113,0.5865198806597283,0.04157829036483375,-9.19314761093637e-05,2.001324166757673,1.9228408661005092,0.6363636363636364,0.024100246036065573,-0.005183323476781781
author_net,min_author_net=3;min_consensus=0.5,min_author_net,3,min_consensus,0.5,,,7,20,2026-03-12,train,59,39,23,7,0.1282051282051282,0.46153846153846156,0.31566885606727846,0.6143055172948425,-0.011635269696585003,-0.0001709842650494675,0.9143528953919612,0.7837310531931095,0.5714285714285714,0.0076428992807183755,-0.027571231381074625
author_net,min_author_net=3;min_consensus=0.5,min_author_net,3,min_consensus,0.5,,,7,20,2026-03-12,test,99,54,37,4,0.05555555555555555,0.5,0.3711458304022563,0.6288541695977437,0.0814805512353307,-1.000591221200775e-05,2.9334722614578936,2.9334722614578936,0.75,0.06268808787283671,0.0020132696371329625
author_net,min_author_net=3;min_consensus=0.67,min_author_net,3,min_consensus,0.67,,,7,20,2026-03-12,all,170,100,44,11,0.08,0.49,0.3942199893044113,0.5865198806597283,0.04157829036483375,-9.19314761093637e-05,2.001324166757673,1.9228408661005092,0.6363636363636364,0.024100246036065573,-0.005183323476781781
author_net,min_author_net=3;min_consensus=0.67,min_author_net,3,min_consensus,0.67,,,7,20,2026-03-12,train,59,39,23,7,0.1282051282051282,0.46153846153846156,0.31566885606727846,0.6143055172948425,-0.011635269696585003,-0.0001709842650494675,0.9143528953919612,0.7837310531931095,0.5714285714285714,0.0076428992807183755,-0.027571231381074625
author_net,min_author_net=3;min_consensus=0.67,min_author_net,3,min_consensus,0.67,,,7,20,2026-03-12,test,99,54,37,4,0.05555555555555555,0.5,0.3711458304022563,0.6288541695977437,0.0814805512353307,-1.000591221200775e-05,2.9334722614578936,2.9334722614578936,0.75,0.06268808787283671,0.0020132696371329625
author_net,min_author_net=3;min_consensus=0.75,min_author_net,3,min_consensus,0.75,,,7,20,2026-03-12,all,168,99,44,11,0.08080808080808081,0.494949494949495,0.39850799791397756,0.5917682971574147,0.04247944632225863,-1.2878687169259884e-05,1.9706552236832284,1.931242119209564,0.5454545454545454,0.025345068000263524,-0.004551433718768764
author_net,min_author_net=3;min_consensus=0.75,min_author_net,3,min_consensus,0.75,,,7,20,2026-03-12,train,59,39,23,7,0.1282051282051282,0.46153846153846156,0.31566885606727846,0.6143055172948425,-0.011635269696585003,-0.0001709842650494675,0.9143528953919612,0.7837310531931095,0.5714285714285714,0.0076428992807183755,-0.027571231381074625
author_net,min_author_net=3;min_consensus=0.75,min_author_net,3,min_consensus,0.75,,,7,20,2026-03-12,test,97,53,37,4,0.05660377358490566,0.5094339622641509,0.3788352911467995,0.6387575015215675,0.08391671539864314,0.000747793262859453,2.836333082424236,2.94542281636363,0.5,0.06686645439164601,0.0035297069119169244
author_net,min_author_net=3;min_consensus=0.8,min_author_net,3,min_consensus,0.8,,,7,20,2026-03-12,all,167,99,44,11,0.08080808080808081,0.494949494949495,0.39850799791397756,0.5917682971574147,0.04247944632225863,-1.2878687169259884e-05,1.9706552236832284,1.931242119209564,0.5454545454545454,0.025345068000263524,-0.004551433718768764
author_net,min_author_net=3;min_consensus=0.8,min_author_net,3,min_consensus,0.8,,,7,20,2026-03-12,train,59,39,23,7,0.1282051282051282,0.46153846153846156,0.31566885606727846,0.6143055172948425,-0.011635269696585003,-0.0001709842650494675,0.9143528953919612,0.7837310531931095,0.5714285714285714,0.0076428992807183755,-0.027571231381074625
author_net,min_author_net=3;min_consensus=0.8,min_author_net,3,min_consensus,0.8,,,7,20,2026-03-12,test,96,53,37,4,0.05660377358490566,0.5094339622641509,0.3788352911467995,0.6387575015215675,0.08391671539864314,0.000747793262859453,2.836333082424236,2.94542281636363,0.5,0.06686645439164601,0.0035297069119169244
author_net,min_author_net=4;min_consensus=0.5,min_author_net,4,min_consensus,0.5,,,7,20,2026-03-12,all,68,48,27,9,0.125,0.5208333333333334,0.3832923230334281,0.6552868382304838,0.02916864196699423,0.0042394442141866495,1.5297692365164945,1.6627926483874942,0.6666666666666666,0.03621097973864853,0.010755295847724815
author_net,min_author_net=4;min_consensus=0.5,min_author_net,4,min_consensus,0.5,,,7,20,2026-03-12,train,18,15,10,5,0.2,0.4666666666666667,0.24809535365737387,0.698830199745016,0.005514589429988082,-0.014872436950194468,1.2949357636391137,1.1330687931842243,0.6,0.016544566979730047,0.0005715479658833268
