source_scope,segment_type,segment_key,window_days,rank_band,outcome_horizon,direction,n_events,raw_hit_rate,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_return_pct,median_directional_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,avg_max_favorable_excess,avg_max_adverse_excess,updated_at
x,investor_type,event_driven,3,top25,1D,all,1,0.0,0.0,0.0,0.7934506856227626,-0.015650147387123337,-0.015650147387123337,,-0.015650147387123337,,,-0.01294012028685243,-0.01294012028685243,,,-0.01294012028685243,-0.01294012028685243,2026-07-19T16:54:32+00:00
x,investor_type,event_driven,3,top25,1D,bull,1,0.0,0.0,0.0,0.7934506856227626,-0.015650147387123337,-0.015650147387123337,,-0.015650147387123337,,,-0.01294012028685243,-0.01294012028685243,,,-0.01294012028685243,-0.01294012028685243,2026-07-19T16:54:32+00:00
x,investor_type,event_driven,7,top25,1D,all,1,0.0,0.0,0.0,0.7934506856227626,-0.015650147387123337,-0.015650147387123337,,-0.015650147387123337,,,-0.01294012028685243,-0.01294012028685243,,,-0.01294012028685243,-0.01294012028685243,2026-07-19T16:54:32+00:00
x,investor_type,event_driven,7,top25,1D,bull,1,0.0,0.0,0.0,0.7934506856227626,-0.015650147387123337,-0.015650147387123337,,-0.015650147387123337,,,-0.01294012028685243,-0.01294012028685243,,,-0.01294012028685243,-0.01294012028685243,2026-07-19T16:54:32+00:00
x,investor_type,event_driven,14,top25,1D,all,1,0.0,0.0,0.0,0.7934506856227626,-0.015650147387123337,-0.015650147387123337,,-0.015650147387123337,,,-0.01294012028685243,-0.01294012028685243,,,-0.01294012028685243,-0.01294012028685243,2026-07-19T16:54:32+00:00
x,investor_type,event_driven,14,top25,1D,bull,1,0.0,0.0,0.0,0.7934506856227626,-0.015650147387123337,-0.015650147387123337,,-0.015650147387123337,,,-0.01294012028685243,-0.01294012028685243,,,-0.01294012028685243,-0.01294012028685243,2026-07-19T16:54:32+00:00
x,investor_type,event_driven,30,top25,1D,all,1,0.0,0.0,0.0,0.7934506856227626,-0.015650147387123337,-0.015650147387123337,,-0.015650147387123337,,,-0.01294012028685243,-0.01294012028685243,,,-0.01294012028685243,-0.01294012028685243,2026-07-19T16:54:32+00:00
x,investor_type,event_driven,30,top25,1D,bull,1,0.0,0.0,0.0,0.7934506856227626,-0.015650147387123337,-0.015650147387123337,,-0.015650147387123337,,,-0.01294012028685243,-0.01294012028685243,,,-0.01294012028685243,-0.01294012028685243,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,1D,all,5,0.5,0.2,0.03622410863243014,0.6244653702374747,-0.0024834749751232086,-0.003256438370847714,0.0052757177187855815,-0.010242667669031999,0.5150726245601379,0.5150726245601379,-0.004464936253258967,-0.0018281075524275714,0.6820345714776345,0.17050864286940862,-0.004464936253258967,-0.004464936253258967,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,1D,bear,1,1.0,0.0,0.0,0.7934506856227626,0.0017038893739262928,0.0017038893739262928,0.0017038893739262928,,,,-0.0018281075524275714,-0.0018281075524275714,,,-0.0018281075524275714,-0.0018281075524275714,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,1D,bull,4,0.4,0.25,0.04558726080970055,0.6993581574175981,-0.0033209478449331086,-0.008216766115621721,0.007061631891215225,-0.010242667669031999,0.6894328820767645,0.45962192138450964,-0.005124143428466815,-0.004086008885073877,0.5488032792442232,0.18293442641474109,-0.005124143428466815,-0.005124143428466815,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,20D,all,5,0.8,0.8,0.37553462976252533,0.9637758913675698,0.12369265848764388,0.09681426050384023,0.15855870761120244,-0.01577153800659037,10.053471484198075,40.2138859367923,0.1297066302360967,0.11447239150442268,10.495090579312134,41.980362317248535,0.2237441651019756,-0.0805962434111089,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,20D,bear,1,0.0,0.0,0.0,0.7934506856227626,-0.01577153800659037,-0.01577153800659037,,-0.01577153800659037,,,-0.015825461623786508,-0.015825461623786508,,,0.001765813184744558,-0.031192729494502913,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,20D,bull,4,1.0,1.0,0.5101091635454027,1.0,0.15855870761120244,0.14695942665283812,0.15855870761120244,,,,0.16608965320106747,0.15390784852491296,,,0.2792387530812833,-0.09294712189026039,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,5D,all,5,0.3333333333333333,0.4,0.11762077423264783,0.769275718723987,-0.027105325100854116,-0.007702067947046531,0.03981661799615943,-0.06056629664936089,0.657405524175789,0.3287027620878945,-0.037620893878771634,-0.0048999920688301835,0.268067031471116,0.1787113543140773,0.006973155982568202,-0.06437571088203235,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,5D,bear,1,0.0,0.0,0.0,0.7934506856227626,-0.006153716168642909,-0.006153716168642909,,-0.006153716168642909,,,-0.0048999920688301835,-0.0048999920688301835,,,0.001765813184744558,-0.0049665696714203955,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,5D,bull,4,0.4,0.5,0.15003898915214947,0.8499610108478506,-0.03129564688729636,-0.009250419725450154,0.03981661799615943,-0.07870382347626688,0.5059044940575996,0.3372696627050664,-0.045801119331256995,-0.0439872695261308,0.18261829083582612,0.18261829083582612,0.008274991682024113,-0.07922799618468535,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,60D,all,1,1.0,1.0,0.20654931437723745,1.0,0.12191789840998135,0.12191789840998135,0.12191789840998135,,,,0.07209340825883981,0.07209340825883981,,,0.07209340825883981,-0.0007411790185045675,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,60D,bull,1,1.0,1.0,0.20654931437723745,1.0,0.12191789840998135,0.12191789840998135,0.12191789840998135,,,,0.07209340825883981,0.07209340825883981,,,0.07209340825883981,-0.0007411790185045675,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,90D,all,1,1.0,1.0,0.20654931437723745,1.0,0.18923856865391575,0.18923856865391575,0.18923856865391575,,,,0.11448007600792343,0.11448007600792343,,,0.130935320290962,-0.0007411790185045675,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top10,90D,bull,1,1.0,1.0,0.20654931437723745,1.0,0.18923856865391575,0.18923856865391575,0.18923856865391575,,,,0.11448007600792343,0.11448007600792343,,,0.130935320290962,-0.0007411790185045675,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,180D,all,1,0.0,0.0,0.0,0.7934506856227626,-0.06240515060933549,-0.06240515060933549,,-0.06240515060933549,,,-0.19456975275084298,-0.19456975275084298,,,0.10834902293006077,-0.2386536113939135,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,180D,bull,1,0.0,0.0,0.0,0.7934506856227626,-0.06240515060933549,-0.06240515060933549,,-0.06240515060933549,,,-0.19456975275084298,-0.19456975275084298,,,0.10834902293006077,-0.2386536113939135,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,1D,all,18,0.5263157894736842,0.4444444444444444,0.24559518127005633,0.6628358435795723,0.002855647857940288,0.0005748447919062816,0.020083561141720597,-0.016286478012926722,1.2331432938281743,1.3701592153646382,-4.6816330695358894e-05,-0.00016695016516737882,1.2428454401124651,0.9942763520899721,-4.6816330695358894e-05,-4.6816330695358894e-05,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,1D,bear,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.029082517270046793,0.029082517270046793,0.029082517270046793,,,,0.02703561577755248,0.02703561577755248,30.57770809671617,30.57770809671617,0.02703561577755248,0.02703561577755248,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,1D,bull,16,0.47058823529411764,0.4375,0.23098652405492354,0.6682144360118811,-0.00022986619054283,-0.0024240397876873487,0.017833822109639047,-0.016286478012926722,1.0950079013697243,0.9733403567730883,-0.0034321203442263387,-0.00016695016516737882,0.8001393766296947,0.6223306262675403,-0.0034321203442263387,-0.0034321203442263387,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,20D,all,15,0.4,0.3333333333333333,0.1517632443971473,0.5828645226148023,0.04625853998287743,-0.01183096713990539,0.17507374144733678,-0.039618260993428814,4.41901630857485,2.946010872383234,0.04535333256843228,-0.006848280174994614,6.283620276273283,3.1418101381366417,0.12195007285596603,-0.051790946826073166,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,20D,bear,2,0.0,0.0,0.0,0.6576197724933469,-0.04304341489790464,-0.04304341489790464,,-0.04304341489790464,,,-0.0080462042616114,-0.0080462042616114,,,0.028832576146138544,-0.04126760354071357,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,20D,bull,13,0.46153846153846156,0.38461538461538464,0.17709707797762575,0.6447710848733431,0.05999730227222851,-0.008456276730611112,0.17507374144733678,-0.03863964559215,4.530935487744345,3.883658989495152,0.053568645926900534,-0.006848280174994614,5.295172105676568,3.3094825660478553,0.1362758415805549,-0.05340992271612848,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,5D,all,16,0.6470588235294118,0.625,0.38641040545502714,0.8151876744113636,0.01004222444907681,0.0049177358911134395,0.04944376348021358,-0.062193930441340604,0.7949933880902962,1.4574878781655431,0.003435632979283086,0.006025366942853216,0.6906807575066276,1.1511345958443793,0.02970906761376637,-0.032958053421412316,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,5D,bear,2,0.0,0.5,0.09453120573423074,0.9054687942657693,-0.0036403700005368522,-0.0036403700005368522,,-0.0036403700005368522,,,0.010344170311910372,0.010344170311910372,5.222117165336524,5.222117165336524,0.028832576146138544,0.010310881510615266,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,5D,bull,14,0.7333333333333333,0.6428571428571429,0.38764423103907397,0.8365526824644587,0.011866570375691965,0.01519696060787834,0.04944376348021358,-0.09147071066174248,0.5405420283991887,1.486490578097769,0.0024486990746220454,0.006025366942853216,0.6086340604311091,1.0955413087759964,0.029834280680570344,-0.0391393298402734,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,60D,all,4,0.75,0.5,0.15003898915214947,0.8499610108478506,0.05288761801492026,0.055883644074172456,0.0976936751336314,-0.08153055334121317,1.1982461927465893,3.594738578239768,0.023601196799367452,0.007014302462709288,5.074436060611319,5.074436060611319,0.07042496044340821,-0.09073320046133238,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,60D,bear,1,0.0,1.0,0.20654931437723745,1.0,-0.08153055334121317,-0.08153055334121317,,-0.08153055334121317,,,0.01957975284308877,0.01957975284308877,,,0.05589933910753253,-0.13022471253577916,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,60D,bull,3,1.0,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.0976936751336314,0.08852056476365866,0.0976936751336314,,,,0.024941678118127013,-0.005551147917670196,8.458778781467172,4.229389390733586,0.07526683422203344,-0.07756936310318345,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,90D,all,3,0.6666666666666666,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.059892825874814704,0.011270718232044175,0.11917931699111373,-0.05868015635778334,2.0309986269371243,4.061997253874249,-0.00971779709734629,-0.07231608569869974,1.639601415348166,0.819800707674083,0.08681247327103218,-0.08487536538186728,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,3,top25,90D,bull,3,0.6666666666666666,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.059892825874814704,0.011270718232044175,0.11917931699111373,-0.05868015635778334,2.0309986269371243,4.061997253874249,-0.00971779709734629,-0.07231608569869974,1.639601415348166,0.819800707674083,0.08681247327103218,-0.08487536538186728,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,7,top10,1D,all,5,0.6666666666666666,0.4,0.11762077423264783,0.769275718723987,-0.010513120875645468,0.002333697064072271,0.0066010898499019866,-0.04474154232674038,0.14753827218774165,0.2950765443754833,-0.011937387339102833,-0.000906411737057411,0.3748776568610476,0.24991843790736507,-0.011937387339102833,-0.011937387339102833,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,7,top10,1D,bear,1,1.0,0.0,0.0,0.7934506856227626,0.0017038893739262928,0.0017038893739262928,0.0017038893739262928,,,,-0.0018281075524275714,-0.0018281075524275714,,,-0.0018281075524275714,-0.0018281075524275714,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,7,top10,1D,bull,4,0.6,0.5,0.15003898915214947,0.8499610108478506,-0.012956522925559821,0.002963504754218249,0.008233490008560551,-0.04474154232674038,0.1840233836471859,0.2760350754707788,-0.01446470728577165,0.0018413033343012142,0.2557949953537084,0.2557949953537084,-0.01446470728577165,-0.01446470728577165,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,7,top10,20D,all,4,0.75,0.5,0.15003898915214947,0.8499610108478506,0.0521541843931419,0.01364184138866098,0.07479609185971932,-0.01577153800659037,4.742472917255418,14.227418751766253,0.04774754672281434,0.006736171484820308,11.111587344116524,11.111587344116524,0.11046240003430327,-0.0466992230383651,2026-07-19T16:54:32+00:00
x,investor_type,flow_momentum,7,top10,20D,bear,1,0.0,0.0,0.0,0.7934506856227626,-0.01577153800659037,-0.01577153800659037,,-0.01577153800659037,,,-0.015825461623786508,-0.015825461623786508,,,0.001765813184744558,-0.031192729494502913,2026-07-19T16:54:32+00:00
